Condition,Bearing,Sample,HI,IsTest
40Hz10kN,Bearing3_1,37,0.9948,False
40Hz10kN,Bearing3_1,38,0.9947,False
40Hz10kN,Bearing3_1,39,0.9945,False
40Hz10kN,Bearing3_1,40,0.9943,False
40Hz10kN,Bearing3_1,41,0.9943,False
40Hz10kN,Bearing3_1,42,0.994,False
40Hz10kN,Bearing3_1,43,0.9944,False
40Hz10kN,Bearing3_1,44,0.9948,False
40Hz10kN,Bearing3_1,45,0.9949,False
40Hz10kN,Bearing3_1,46,0.995,False
40Hz10kN,Bearing3_1,47,0.9951,False
40Hz10kN,Bearing3_1,48,0.9951,False
40Hz10kN,Bearing3_1,49,0.9952,False
40Hz10kN,Bearing3_1,50,0.995,False
40Hz10kN,Bearing3_1,51,0.995,False
40Hz10kN,Bearing3_1,52,0.9948,False
40Hz10kN,Bearing3_1,53,0.9947,False
40Hz10kN,Bearing3_1,54,0.9946,False
40Hz10kN,Bearing3_1,55,0.995,False
40Hz10kN,Bearing3_1,56,0.9953,False
40Hz10kN,Bearing3_1,57,0.9954,False
40Hz10kN,Bearing3_1,58,0.9955,False
40Hz10kN,Bearing3_1,59,0.9955,False
40Hz10kN,Bearing3_1,60,0.9956,False
40Hz10kN,Bearing3_1,61,0.9953,False
40Hz10kN,Bearing3_1,62,0.9954,False
40Hz10kN,Bearing3_1,63,0.9953,False
40Hz10kN,Bearing3_1,64,0.9953,False
40Hz10kN,Bearing3_1,65,0.995,False
40Hz10kN,Bearing3_1,66,0.9949,False
40Hz10kN,Bearing3_1,67,0.9947,False
40Hz10kN,Bearing3_1,68,0.9947,False
40Hz10kN,Bearing3_1,69,0.9947,False
40Hz10kN,Bearing3_1,70,0.995,False
40Hz10kN,Bearing3_1,71,0.9949,False
40Hz10kN,Bearing3_1,72,0.9948,False
40Hz10kN,Bearing3_1,73,0.9947,False
40Hz10kN,Bearing3_1,74,0.9948,False
40Hz10kN,Bearing3_1,75,0.9948,False
40Hz10kN,Bearing3_1,76,0.9951,False
40Hz10kN,Bearing3_1,77,0.9954,False
40Hz10kN,Bearing3_1,78,0.9956,False
40Hz10kN,Bearing3_1,79,0.9957,False
40Hz10kN,Bearing3_1,80,0.9957,False
40Hz10kN,Bearing3_1,81,0.9957,False
40Hz10kN,Bearing3_1,82,0.9956,False
40Hz10kN,Bearing3_1,83,0.9955,False
40Hz10kN,Bearing3_1,84,0.9954,False
40Hz10kN,Bearing3_1,85,0.9956,False
40Hz10kN,Bearing3_1,86,0.9956,False
40Hz10kN,Bearing3_1,87,0.9956,False
40Hz10kN,Bearing3_1,88,0.9956,False
40Hz10kN,Bearing3_1,89,0.9955,False
40Hz10kN,Bearing3_1,90,0.9954,False
40Hz10kN,Bearing3_1,91,0.9953,False
40Hz10kN,Bearing3_1,92,0.9952,False
40Hz10kN,Bearing3_1,93,0.9954,False
40Hz10kN,Bearing3_1,94,0.9954,False
40Hz10kN,Bearing3_1,95,0.9955,False
40Hz10kN,Bearing3_1,96,0.9959,False
40Hz10kN,Bearing3_1,97,0.9963,False
40Hz10kN,Bearing3_1,98,0.9962,False
40Hz10kN,Bearing3_1,99,0.9961,False
40Hz10kN,Bearing3_1,100,0.9955,False
40Hz10kN,Bearing3_1,101,0.9947,False
40Hz10kN,Bearing3_1,102,0.9939,False
40Hz10kN,Bearing3_1,103,0.9937,False
40Hz10kN,Bearing3_1,104,0.9934,False
40Hz10kN,Bearing3_1,105,0.9936,False
40Hz10kN,Bearing3_1,106,0.9937,False
40Hz10kN,Bearing3_1,107,0.994,False
40Hz10kN,Bearing3_1,108,0.9939,False
40Hz10kN,Bearing3_1,109,0.9938,False
40Hz10kN,Bearing3_1,110,0.9939,False
40Hz10kN,Bearing3_1,111,0.9941,False
40Hz10kN,Bearing3_1,112,0.994,False
40Hz10kN,Bearing3_1,113,0.9942,False
40Hz10kN,Bearing3_1,114,0.995,False
40Hz10kN,Bearing3_1,115,0.9952,False
40Hz10kN,Bearing3_1,116,0.9953,False
40Hz10kN,Bearing3_1,117,0.9956,False
40Hz10kN,Bearing3_1,118,0.996,False
40Hz10kN,Bearing3_1,119,0.9957,False
40Hz10kN,Bearing3_1,120,0.9955,False
40Hz10kN,Bearing3_1,121,0.9955,False
40Hz10kN,Bearing3_1,122,0.9957,False
40Hz10kN,Bearing3_1,123,0.9956,False
40Hz10kN,Bearing3_1,124,0.9959,False
40Hz10kN,Bearing3_1,125,0.9967,False
40Hz10kN,Bearing3_1,126,0.9971,False
40Hz10kN,Bearing3_1,127,0.9968,False
40Hz10kN,Bearing3_1,128,0.997,False
40Hz10kN,Bearing3_1,129,0.9974,False
40Hz10kN,Bearing3_1,130,0.9962,False
40Hz10kN,Bearing3_1,131,0.9953,False
40Hz10kN,Bearing3_1,132,0.9945,False
40Hz10kN,Bearing3_1,133,0.994,False
40Hz10kN,Bearing3_1,134,0.9933,False
40Hz10kN,Bearing3_1,135,0.9936,False
40Hz10kN,Bearing3_1,136,0.9941,False
40Hz10kN,Bearing3_1,137,0.9943,False
40Hz10kN,Bearing3_1,138,0.9941,False
40Hz10kN,Bearing3_1,139,0.9941,False
40Hz10kN,Bearing3_1,140,0.9938,False
40Hz10kN,Bearing3_1,141,0.9936,False
40Hz10kN,Bearing3_1,142,0.9939,False
40Hz10kN,Bearing3_1,143,0.9944,False
40Hz10kN,Bearing3_1,144,0.9944,False
40Hz10kN,Bearing3_1,145,0.9946,False
40Hz10kN,Bearing3_1,146,0.995,False
40Hz10kN,Bearing3_1,147,0.9955,False
40Hz10kN,Bearing3_1,148,0.9951,False
40Hz10kN,Bearing3_1,149,0.9948,False
40Hz10kN,Bearing3_1,150,0.9948,False
40Hz10kN,Bearing3_1,151,0.9951,False
40Hz10kN,Bearing3_1,152,0.9951,False
40Hz10kN,Bearing3_1,153,0.9954,False
40Hz10kN,Bearing3_1,154,0.996,False
40Hz10kN,Bearing3_1,155,0.9957,False
40Hz10kN,Bearing3_1,156,0.9948,False
40Hz10kN,Bearing3_1,157,0.9934,False
40Hz10kN,Bearing3_1,158,0.9926,False
40Hz10kN,Bearing3_1,159,0.9919,False
40Hz10kN,Bearing3_1,160,0.992,False
40Hz10kN,Bearing3_1,161,0.992,False
40Hz10kN,Bearing3_1,162,0.9925,False
40Hz10kN,Bearing3_1,163,0.993,False
40Hz10kN,Bearing3_1,164,0.9934,False
40Hz10kN,Bearing3_1,165,0.9935,False
40Hz10kN,Bearing3_1,166,0.9936,False
40Hz10kN,Bearing3_1,167,0.994,False
40Hz10kN,Bearing3_1,168,0.9943,False
40Hz10kN,Bearing3_1,169,0.9941,False
40Hz10kN,Bearing3_1,170,0.9939,False
40Hz10kN,Bearing3_1,171,0.9941,False
40Hz10kN,Bearing3_1,172,0.9941,False
40Hz10kN,Bearing3_1,173,0.994,False
40Hz10kN,Bearing3_1,174,0.9943,False
40Hz10kN,Bearing3_1,175,0.9945,False
40Hz10kN,Bearing3_1,176,0.9947,False
40Hz10kN,Bearing3_1,177,0.9946,False
40Hz10kN,Bearing3_1,178,0.9944,False
40Hz10kN,Bearing3_1,179,0.9946,False
40Hz10kN,Bearing3_1,180,0.995,False
40Hz10kN,Bearing3_1,181,0.9951,False
40Hz10kN,Bearing3_1,182,0.9952,False
40Hz10kN,Bearing3_1,183,0.9956,False
40Hz10kN,Bearing3_1,184,0.9953,False
40Hz10kN,Bearing3_1,185,0.9951,False
40Hz10kN,Bearing3_1,186,0.9951,False
40Hz10kN,Bearing3_1,187,0.9951,False
40Hz10kN,Bearing3_1,188,0.9948,False
40Hz10kN,Bearing3_1,189,0.9951,False
40Hz10kN,Bearing3_1,190,0.9955,False
40Hz10kN,Bearing3_1,191,0.9957,False
40Hz10kN,Bearing3_1,192,0.9957,False
40Hz10kN,Bearing3_1,193,0.9955,False
40Hz10kN,Bearing3_1,194,0.9951,False
40Hz10kN,Bearing3_1,195,0.9947,False
40Hz10kN,Bearing3_1,196,0.9945,False
40Hz10kN,Bearing3_1,197,0.9946,False
40Hz10kN,Bearing3_1,198,0.9947,False
40Hz10kN,Bearing3_1,199,0.9951,False
40Hz10kN,Bearing3_1,200,0.9949,False
40Hz10kN,Bearing3_1,201,0.9953,False
40Hz10kN,Bearing3_1,202,0.9954,False
40Hz10kN,Bearing3_1,203,0.996,False
40Hz10kN,Bearing3_1,204,0.9964,False
40Hz10kN,Bearing3_1,205,0.9971,False
40Hz10kN,Bearing3_1,206,0.9971,False
40Hz10kN,Bearing3_1,207,0.9977,False
40Hz10kN,Bearing3_1,208,0.9978,False
40Hz10kN,Bearing3_1,209,0.998,False
40Hz10kN,Bearing3_1,210,0.9984,False
40Hz10kN,Bearing3_1,211,0.9985,False
40Hz10kN,Bearing3_1,212,0.9987,False
40Hz10kN,Bearing3_1,213,0.9988,False
40Hz10kN,Bearing3_1,214,0.999,False
40Hz10kN,Bearing3_1,215,0.9991,False
40Hz10kN,Bearing3_1,216,0.9995,False
40Hz10kN,Bearing3_1,217,0.9985,False
40Hz10kN,Bearing3_1,218,0.9975,False
40Hz10kN,Bearing3_1,219,0.9966,False
40Hz10kN,Bearing3_1,220,0.996,False
40Hz10kN,Bearing3_1,221,0.9954,False
40Hz10kN,Bearing3_1,222,0.9956,False
40Hz10kN,Bearing3_1,223,0.9961,False
40Hz10kN,Bearing3_1,224,0.9961,False
40Hz10kN,Bearing3_1,225,0.9959,False
40Hz10kN,Bearing3_1,226,0.9956,False
40Hz10kN,Bearing3_1,227,0.9952,False
40Hz10kN,Bearing3_1,228,0.9955,False
40Hz10kN,Bearing3_1,229,0.9955,False
40Hz10kN,Bearing3_1,230,0.9957,False
40Hz10kN,Bearing3_1,231,0.9961,False
40Hz10kN,Bearing3_1,232,0.9967,False
40Hz10kN,Bearing3_1,233,0.9966,False
40Hz10kN,Bearing3_1,234,0.9968,False
40Hz10kN,Bearing3_1,235,0.997,False
40Hz10kN,Bearing3_1,236,0.997,False
40Hz10kN,Bearing3_1,237,0.9968,False
40Hz10kN,Bearing3_1,238,0.9968,False
40Hz10kN,Bearing3_1,239,0.9971,False
40Hz10kN,Bearing3_1,240,0.9973,False
40Hz10kN,Bearing3_1,241,0.9976,False
40Hz10kN,Bearing3_1,242,0.998,False
40Hz10kN,Bearing3_1,243,0.9982,False
40Hz10kN,Bearing3_1,244,0.998,False
40Hz10kN,Bearing3_1,245,0.9979,False
40Hz10kN,Bearing3_1,246,0.9975,False
40Hz10kN,Bearing3_1,247,0.9965,False
40Hz10kN,Bearing3_1,248,0.996,False
40Hz10kN,Bearing3_1,249,0.9956,False
40Hz10kN,Bearing3_1,250,0.9951,False
40Hz10kN,Bearing3_1,251,0.995,False
40Hz10kN,Bearing3_1,252,0.9952,False
40Hz10kN,Bearing3_1,253,0.9952,False
40Hz10kN,Bearing3_1,254,0.9953,False
40Hz10kN,Bearing3_1,255,0.9955,False
40Hz10kN,Bearing3_1,256,0.9954,False
40Hz10kN,Bearing3_1,257,0.9953,False
40Hz10kN,Bearing3_1,258,0.9954,False
40Hz10kN,Bearing3_1,259,0.9954,False
40Hz10kN,Bearing3_1,260,0.995,False
40Hz10kN,Bearing3_1,261,0.9953,False
40Hz10kN,Bearing3_1,262,0.9955,False
40Hz10kN,Bearing3_1,263,0.9954,False
40Hz10kN,Bearing3_1,264,0.9956,False
40Hz10kN,Bearing3_1,265,0.9955,False
40Hz10kN,Bearing3_1,266,0.9953,False
40Hz10kN,Bearing3_1,267,0.9952,False
40Hz10kN,Bearing3_1,268,0.9958,False
40Hz10kN,Bearing3_1,269,0.9955,False
40Hz10kN,Bearing3_1,270,0.9955,False
40Hz10kN,Bearing3_1,271,0.9953,False
40Hz10kN,Bearing3_1,272,0.995,False
40Hz10kN,Bearing3_1,273,0.9943,False
40Hz10kN,Bearing3_1,274,0.9941,False
40Hz10kN,Bearing3_1,275,0.9939,False
40Hz10kN,Bearing3_1,276,0.9938,False
40Hz10kN,Bearing3_1,277,0.9939,False
40Hz10kN,Bearing3_1,278,0.9938,False
40Hz10kN,Bearing3_1,279,0.9939,False
40Hz10kN,Bearing3_1,280,0.994,False
40Hz10kN,Bearing3_1,281,0.9939,False
40Hz10kN,Bearing3_1,282,0.994,False
40Hz10kN,Bearing3_1,283,0.9941,False
40Hz10kN,Bearing3_1,284,0.9944,False
40Hz10kN,Bearing3_1,285,0.9947,False
40Hz10kN,Bearing3_1,286,0.9953,False
40Hz10kN,Bearing3_1,287,0.9953,False
40Hz10kN,Bearing3_1,288,0.9954,False
40Hz10kN,Bearing3_1,289,0.9954,False
40Hz10kN,Bearing3_1,290,0.9952,False
40Hz10kN,Bearing3_1,291,0.995,False
40Hz10kN,Bearing3_1,292,0.9953,False
40Hz10kN,Bearing3_1,293,0.9948,False
40Hz10kN,Bearing3_1,294,0.9945,False
40Hz10kN,Bearing3_1,295,0.9945,False
40Hz10kN,Bearing3_1,296,0.9944,False
40Hz10kN,Bearing3_1,297,0.9941,False
40Hz10kN,Bearing3_1,298,0.9943,False
40Hz10kN,Bearing3_1,299,0.9945,False
40Hz10kN,Bearing3_1,300,0.9948,False
40Hz10kN,Bearing3_1,301,0.995,False
40Hz10kN,Bearing3_1,302,0.9948,False
40Hz10kN,Bearing3_1,303,0.9952,False
40Hz10kN,Bearing3_1,304,0.9955,False
40Hz10kN,Bearing3_1,305,0.995,False
40Hz10kN,Bearing3_1,306,0.9947,False
40Hz10kN,Bearing3_1,307,0.995,False
40Hz10kN,Bearing3_1,308,0.9947,False
40Hz10kN,Bearing3_1,309,0.9946,False
40Hz10kN,Bearing3_1,310,0.9948,False
40Hz10kN,Bearing3_1,311,0.9951,False
40Hz10kN,Bearing3_1,312,0.9953,False
40Hz10kN,Bearing3_1,313,0.9956,False
40Hz10kN,Bearing3_1,314,0.9958,False
40Hz10kN,Bearing3_1,315,0.9962,False
40Hz10kN,Bearing3_1,316,0.9964,False
40Hz10kN,Bearing3_1,317,0.9966,False
40Hz10kN,Bearing3_1,318,0.9966,False
40Hz10kN,Bearing3_1,319,0.9962,False
40Hz10kN,Bearing3_1,320,0.9958,False
40Hz10kN,Bearing3_1,321,0.9952,False
40Hz10kN,Bearing3_1,322,0.9945,False
40Hz10kN,Bearing3_1,323,0.9943,False
40Hz10kN,Bearing3_1,324,0.9943,False
40Hz10kN,Bearing3_1,325,0.9941,False
40Hz10kN,Bearing3_1,326,0.9944,False
40Hz10kN,Bearing3_1,327,0.9946,False
40Hz10kN,Bearing3_1,328,0.9946,False
40Hz10kN,Bearing3_1,329,0.9945,False
40Hz10kN,Bearing3_1,330,0.9942,False
40Hz10kN,Bearing3_1,331,0.994,False
40Hz10kN,Bearing3_1,332,0.994,False
40Hz10kN,Bearing3_1,333,0.9941,False
40Hz10kN,Bearing3_1,334,0.9943,False
40Hz10kN,Bearing3_1,335,0.9948,False
40Hz10kN,Bearing3_1,336,0.9948,False
40Hz10kN,Bearing3_1,337,0.9948,False
40Hz10kN,Bearing3_1,338,0.9948,False
40Hz10kN,Bearing3_1,339,0.995,False
40Hz10kN,Bearing3_1,340,0.9949,False
40Hz10kN,Bearing3_1,341,0.9949,False
40Hz10kN,Bearing3_1,342,0.9949,False
40Hz10kN,Bearing3_1,343,0.9948,False
40Hz10kN,Bearing3_1,344,0.9944,False
40Hz10kN,Bearing3_1,345,0.9945,False
40Hz10kN,Bearing3_1,346,0.9943,False
40Hz10kN,Bearing3_1,347,0.9939,False
40Hz10kN,Bearing3_1,348,0.9934,False
40Hz10kN,Bearing3_1,349,0.9934,False
40Hz10kN,Bearing3_1,350,0.9933,False
40Hz10kN,Bearing3_1,351,0.9932,False
40Hz10kN,Bearing3_1,352,0.9936,False
40Hz10kN,Bearing3_1,353,0.9936,False
40Hz10kN,Bearing3_1,354,0.9936,False
40Hz10kN,Bearing3_1,355,0.9939,False
40Hz10kN,Bearing3_1,356,0.9939,False
40Hz10kN,Bearing3_1,357,0.9935,False
40Hz10kN,Bearing3_1,358,0.9938,False
40Hz10kN,Bearing3_1,359,0.9936,False
40Hz10kN,Bearing3_1,360,0.993,False
40Hz10kN,Bearing3_1,361,0.9932,False
40Hz10kN,Bearing3_1,362,0.9933,False
40Hz10kN,Bearing3_1,363,0.9933,False
40Hz10kN,Bearing3_1,364,0.9936,False
40Hz10kN,Bearing3_1,365,0.9938,False
40Hz10kN,Bearing3_1,366,0.9936,False
40Hz10kN,Bearing3_1,367,0.994,False
40Hz10kN,Bearing3_1,368,0.9937,False
40Hz10kN,Bearing3_1,369,0.9937,False
40Hz10kN,Bearing3_1,370,0.9937,False
40Hz10kN,Bearing3_1,371,0.9939,False
40Hz10kN,Bearing3_1,372,0.9931,False
40Hz10kN,Bearing3_1,373,0.9934,False
40Hz10kN,Bearing3_1,374,0.9931,False
40Hz10kN,Bearing3_1,375,0.9931,False
40Hz10kN,Bearing3_1,376,0.993,False
40Hz10kN,Bearing3_1,377,0.9934,False
40Hz10kN,Bearing3_1,378,0.9931,False
40Hz10kN,Bearing3_1,379,0.9932,False
40Hz10kN,Bearing3_1,380,0.993,False
40Hz10kN,Bearing3_1,381,0.9932,False
40Hz10kN,Bearing3_1,382,0.9934,False
40Hz10kN,Bearing3_1,383,0.9936,False
40Hz10kN,Bearing3_1,384,0.9934,False
40Hz10kN,Bearing3_1,385,0.9936,False
40Hz10kN,Bearing3_1,386,0.9933,False
40Hz10kN,Bearing3_1,387,0.9931,False
40Hz10kN,Bearing3_1,388,0.9931,False
40Hz10kN,Bearing3_1,389,0.9934,False
40Hz10kN,Bearing3_1,390,0.9933,False
40Hz10kN,Bearing3_1,391,0.9936,False
40Hz10kN,Bearing3_1,392,0.9934,False
40Hz10kN,Bearing3_1,393,0.9935,False
40Hz10kN,Bearing3_1,394,0.9933,False
40Hz10kN,Bearing3_1,395,0.9933,False
40Hz10kN,Bearing3_1,396,0.993,False
40Hz10kN,Bearing3_1,397,0.9931,False
40Hz10kN,Bearing3_1,398,0.993,False
40Hz10kN,Bearing3_1,399,0.9931,False
40Hz10kN,Bearing3_1,400,0.9929,False
40Hz10kN,Bearing3_1,401,0.9933,False
40Hz10kN,Bearing3_1,402,0.9934,False
40Hz10kN,Bearing3_1,403,0.9935,False
40Hz10kN,Bearing3_1,404,0.9936,False
40Hz10kN,Bearing3_1,405,0.9938,False
40Hz10kN,Bearing3_1,406,0.9942,False
40Hz10kN,Bearing3_1,407,0.9941,False
40Hz10kN,Bearing3_1,408,0.9938,False
40Hz10kN,Bearing3_1,409,0.9934,False
40Hz10kN,Bearing3_1,410,0.9933,False
40Hz10kN,Bearing3_1,411,0.9927,False
40Hz10kN,Bearing3_1,412,0.9927,False
40Hz10kN,Bearing3_1,413,0.9926,False
40Hz10kN,Bearing3_1,414,0.9929,False
40Hz10kN,Bearing3_1,415,0.9928,False
40Hz10kN,Bearing3_1,416,0.9925,False
40Hz10kN,Bearing3_1,417,0.9924,False
40Hz10kN,Bearing3_1,418,0.9928,False
40Hz10kN,Bearing3_1,419,0.9927,False
40Hz10kN,Bearing3_1,420,0.9925,False
40Hz10kN,Bearing3_1,421,0.9926,False
40Hz10kN,Bearing3_1,422,0.9923,False
40Hz10kN,Bearing3_1,423,0.9921,False
40Hz10kN,Bearing3_1,424,0.9921,False
40Hz10kN,Bearing3_1,425,0.9925,False
40Hz10kN,Bearing3_1,426,0.9926,False
40Hz10kN,Bearing3_1,427,0.9927,False
40Hz10kN,Bearing3_1,428,0.9928,False
40Hz10kN,Bearing3_1,429,0.9927,False
40Hz10kN,Bearing3_1,430,0.9924,False
40Hz10kN,Bearing3_1,431,0.9924,False
40Hz10kN,Bearing3_1,432,0.9926,False
40Hz10kN,Bearing3_1,433,0.9925,False
40Hz10kN,Bearing3_1,434,0.9925,False
40Hz10kN,Bearing3_1,435,0.9925,False
40Hz10kN,Bearing3_1,436,0.9925,False
40Hz10kN,Bearing3_1,437,0.9926,False
40Hz10kN,Bearing3_1,438,0.9926,False
40Hz10kN,Bearing3_1,439,0.9925,False
40Hz10kN,Bearing3_1,440,0.9926,False
40Hz10kN,Bearing3_1,441,0.9926,False
40Hz10kN,Bearing3_1,442,0.9924,False
40Hz10kN,Bearing3_1,443,0.9926,False
40Hz10kN,Bearing3_1,444,0.9925,False
40Hz10kN,Bearing3_1,445,0.9923,False
40Hz10kN,Bearing3_1,446,0.9926,False
40Hz10kN,Bearing3_1,447,0.9925,False
40Hz10kN,Bearing3_1,448,0.9923,False
40Hz10kN,Bearing3_1,449,0.9926,False
40Hz10kN,Bearing3_1,450,0.9929,False
40Hz10kN,Bearing3_1,451,0.9926,False
40Hz10kN,Bearing3_1,452,0.9929,False
40Hz10kN,Bearing3_1,453,0.9928,False
40Hz10kN,Bearing3_1,454,0.9927,False
40Hz10kN,Bearing3_1,455,0.9925,False
40Hz10kN,Bearing3_1,456,0.9925,False
40Hz10kN,Bearing3_1,457,0.9924,False
40Hz10kN,Bearing3_1,458,0.9923,False
40Hz10kN,Bearing3_1,459,0.9922,False
40Hz10kN,Bearing3_1,460,0.9925,False
40Hz10kN,Bearing3_1,461,0.9926,False
40Hz10kN,Bearing3_1,462,0.9926,False
40Hz10kN,Bearing3_1,463,0.9926,False
40Hz10kN,Bearing3_1,464,0.9927,False
40Hz10kN,Bearing3_1,465,0.9926,False
40Hz10kN,Bearing3_1,466,0.9924,False
40Hz10kN,Bearing3_1,467,0.9925,False
40Hz10kN,Bearing3_1,468,0.9923,False
40Hz10kN,Bearing3_1,469,0.9924,False
40Hz10kN,Bearing3_1,470,0.992,False
40Hz10kN,Bearing3_1,471,0.992,False
40Hz10kN,Bearing3_1,472,0.9919,False
40Hz10kN,Bearing3_1,473,0.9921,False
40Hz10kN,Bearing3_1,474,0.9919,False
40Hz10kN,Bearing3_1,475,0.9925,False
40Hz10kN,Bearing3_1,476,0.9925,False
40Hz10kN,Bearing3_1,477,0.9926,False
40Hz10kN,Bearing3_1,478,0.9928,False
40Hz10kN,Bearing3_1,479,0.993,False
40Hz10kN,Bearing3_1,480,0.9929,False
40Hz10kN,Bearing3_1,481,0.9929,False
40Hz10kN,Bearing3_1,482,0.9928,False
40Hz10kN,Bearing3_1,483,0.9929,False
40Hz10kN,Bearing3_1,484,0.9931,False
40Hz10kN,Bearing3_1,485,0.9928,False
40Hz10kN,Bearing3_1,486,0.9922,False
40Hz10kN,Bearing3_1,487,0.9923,False
40Hz10kN,Bearing3_1,488,0.9924,False
40Hz10kN,Bearing3_1,489,0.9922,False
40Hz10kN,Bearing3_1,490,0.9924,False
40Hz10kN,Bearing3_1,491,0.9931,False
40Hz10kN,Bearing3_1,492,0.9928,False
40Hz10kN,Bearing3_1,493,0.9926,False
40Hz10kN,Bearing3_1,494,0.9926,False
40Hz10kN,Bearing3_1,495,0.9928,False
40Hz10kN,Bearing3_1,496,0.9929,False
40Hz10kN,Bearing3_1,497,0.9932,False
40Hz10kN,Bearing3_1,498,0.9932,False
40Hz10kN,Bearing3_1,499,0.9932,False
40Hz10kN,Bearing3_1,500,0.9932,False
40Hz10kN,Bearing3_1,501,0.9929,False
40Hz10kN,Bearing3_1,502,0.993,False
40Hz10kN,Bearing3_1,503,0.9932,False
40Hz10kN,Bearing3_1,504,0.9932,False
40Hz10kN,Bearing3_1,505,0.9934,False
40Hz10kN,Bearing3_1,506,0.9939,False
40Hz10kN,Bearing3_1,507,0.9939,False
40Hz10kN,Bearing3_1,508,0.9937,False
40Hz10kN,Bearing3_1,509,0.9937,False
40Hz10kN,Bearing3_1,510,0.9936,False
40Hz10kN,Bearing3_1,511,0.9933,False
40Hz10kN,Bearing3_1,512,0.9932,False
40Hz10kN,Bearing3_1,513,0.9933,False
40Hz10kN,Bearing3_1,514,0.9935,False
40Hz10kN,Bearing3_1,515,0.9933,False
40Hz10kN,Bearing3_1,516,0.9932,False
40Hz10kN,Bearing3_1,517,0.9931,False
40Hz10kN,Bearing3_1,518,0.9932,False
40Hz10kN,Bearing3_1,519,0.993,False
40Hz10kN,Bearing3_1,520,0.993,False
40Hz10kN,Bearing3_1,521,0.9929,False
40Hz10kN,Bearing3_1,522,0.993,False
40Hz10kN,Bearing3_1,523,0.9929,False
40Hz10kN,Bearing3_1,524,0.9927,False
40Hz10kN,Bearing3_1,525,0.9925,False
40Hz10kN,Bearing3_1,526,0.9929,False
40Hz10kN,Bearing3_1,527,0.9931,False
40Hz10kN,Bearing3_1,528,0.9932,False
40Hz10kN,Bearing3_1,529,0.9935,False
40Hz10kN,Bearing3_1,530,0.9937,False
40Hz10kN,Bearing3_1,531,0.9937,False
40Hz10kN,Bearing3_1,532,0.9936,False
40Hz10kN,Bearing3_1,533,0.9936,False
40Hz10kN,Bearing3_1,534,0.9938,False
40Hz10kN,Bearing3_1,535,0.9936,False
40Hz10kN,Bearing3_1,536,0.9933,False
40Hz10kN,Bearing3_1,537,0.9932,False
40Hz10kN,Bearing3_1,538,0.9932,False
40Hz10kN,Bearing3_1,539,0.9928,False
40Hz10kN,Bearing3_1,540,0.9928,False
40Hz10kN,Bearing3_1,541,0.9929,False
40Hz10kN,Bearing3_1,542,0.993,False
40Hz10kN,Bearing3_1,543,0.993,False
40Hz10kN,Bearing3_1,544,0.9932,False
40Hz10kN,Bearing3_1,545,0.9932,False
40Hz10kN,Bearing3_1,546,0.9933,False
40Hz10kN,Bearing3_1,547,0.9932,False
40Hz10kN,Bearing3_1,548,0.993,False
40Hz10kN,Bearing3_1,549,0.9929,False
40Hz10kN,Bearing3_1,550,0.9929,False
40Hz10kN,Bearing3_1,551,0.9926,False
40Hz10kN,Bearing3_1,552,0.9927,False
40Hz10kN,Bearing3_1,553,0.9925,False
40Hz10kN,Bearing3_1,554,0.9926,False
40Hz10kN,Bearing3_1,555,0.9926,False
40Hz10kN,Bearing3_1,556,0.9929,False
40Hz10kN,Bearing3_1,557,0.9929,False
40Hz10kN,Bearing3_1,558,0.9932,False
40Hz10kN,Bearing3_1,559,0.9932,False
40Hz10kN,Bearing3_1,560,0.9932,False
40Hz10kN,Bearing3_1,561,0.9932,False
40Hz10kN,Bearing3_1,562,0.9933,False
40Hz10kN,Bearing3_1,563,0.9935,False
40Hz10kN,Bearing3_1,564,0.9938,False
40Hz10kN,Bearing3_1,565,0.9936,False
40Hz10kN,Bearing3_1,566,0.9934,False
40Hz10kN,Bearing3_1,567,0.9934,False
40Hz10kN,Bearing3_1,568,0.993,False
40Hz10kN,Bearing3_1,569,0.9929,False
40Hz10kN,Bearing3_1,570,0.993,False
40Hz10kN,Bearing3_1,571,0.9935,False
40Hz10kN,Bearing3_1,572,0.9932,False
40Hz10kN,Bearing3_1,573,0.9929,False
40Hz10kN,Bearing3_1,574,0.9928,False
40Hz10kN,Bearing3_1,575,0.9927,False
40Hz10kN,Bearing3_1,576,0.9925,False
40Hz10kN,Bearing3_1,577,0.9926,False
40Hz10kN,Bearing3_1,578,0.9928,False
40Hz10kN,Bearing3_1,579,0.9928,False
40Hz10kN,Bearing3_1,580,0.9929,False
40Hz10kN,Bearing3_1,581,0.9928,False
40Hz10kN,Bearing3_1,582,0.9929,False
40Hz10kN,Bearing3_1,583,0.9929,False
40Hz10kN,Bearing3_1,584,0.9929,False
40Hz10kN,Bearing3_1,585,0.9925,False
40Hz10kN,Bearing3_1,586,0.9924,False
40Hz10kN,Bearing3_1,587,0.9924,False
40Hz10kN,Bearing3_1,588,0.9926,False
40Hz10kN,Bearing3_1,589,0.9926,False
40Hz10kN,Bearing3_1,590,0.9931,False
40Hz10kN,Bearing3_1,591,0.9933,False
40Hz10kN,Bearing3_1,592,0.9933,False
40Hz10kN,Bearing3_1,593,0.9934,False
40Hz10kN,Bearing3_1,594,0.9934,False
40Hz10kN,Bearing3_1,595,0.9932,False
40Hz10kN,Bearing3_1,596,0.993,False
40Hz10kN,Bearing3_1,597,0.9931,False
